                    ************************************************************************************************
                    *  Z= 39 A= 87: Positive-Parity Spin-dependent Level Density [MeV-1] for Y  87 and ldmodel= 1  *
                    ************************************************************************************************
 U[MeV]  T[MeV]  NCUMUL   RHOOBS   RHOTOT    J=01/2   J=03/2   J=05/2   J=07/2   J=09/2   J=11/2   J=13/2   J=15/2   J=17/2   J=19/2   J=21/2   J=23/2   J=25/2   J=27/2   J=29/2   J=31/2   J=33/2   J=35/2   J=37/2   J=39/2   J=41/2   J=43/2   J=45/2   J=47/2   J=49/2   J=51/2   J=53/2   J=55/2   J=57/2   J=59/2
 140.00  3.407  9.86E+38 4.78E+37 1.03E+39 5.77E+35 1.13E+36 1.65E+36 2.11E+36 2.49E+36 2.80E+36 3.02E+36 3.15E+36 3.20E+36 3.16E+36 3.06E+36 2.91E+36 2.71E+36 2.47E+36 2.22E+36 1.96E+36 1.71E+36 1.46E+36 1.23E+36 1.02E+36 8.39E+35 6.77E+35 5.38E+35 4.22E+35 3.27E+35 2.49E+35 1.88E+35 1.39E+35 1.02E+35 7.39E+34
 150.00  3.527  2.94E+40 1.42E+39 3.11E+40 1.66E+37 3.26E+37 4.74E+37 6.07E+37 7.20E+37 8.10E+37 8.76E+37 9.17E+37 9.33E+37 9.28E+37 9.02E+37 8.60E+37 8.05E+37 7.40E+37 6.69E+37 5.95E+37 5.21E+37 4.49E+37 3.82E+37 3.20E+37 2.64E+37 2.15E+37 1.73E+37 1.37E+37 1.07E+37 8.24E+36 6.27E+36 4.71E+36 3.49E+36 2.56E+36
 160.00  3.642  7.88E+41 3.79E+40 8.42E+41 4.28E+38 8.42E+38 1.23E+39 1.57E+39 1.87E+39 2.11E+39 2.28E+39 2.40E+39 2.45E+39 2.44E+39 2.38E+39 2.28E+39 2.15E+39 1.98E+39 1.80E+39 1.61E+39 1.42E+39 1.23E+39 1.05E+39 8.90E+38 7.40E+38 6.08E+38 4.92E+38 3.93E+38 3.10E+38 2.41E+38 1.86E+38 1.41E+38 1.06E+38 7.81E+37
 170.00  3.754  1.91E+43 9.17E+41 2.06E+43 1.00E+40 1.98E+40 2.88E+40 3.70E+40 4.40E+40 4.97E+40 5.40E+40 5.68E+40 5.82E+40 5.83E+40 5.71E+40 5.49E+40 5.18E+40 4.81E+40 4.39E+40 3.95E+40 3.50E+40 3.05E+40 2.63E+40 2.23E+40 1.87E+40 1.55E+40 1.26E+40 1.02E+40 8.09E+39 6.35E+39 4.93E+39 3.78E+39 2.86E+39 2.14E+39
 180.00  3.863  4.25E+44 2.03E+43 4.62E+44 2.16E+41 4.25E+41 6.20E+41 7.97E+41 9.49E+41 1.07E+42 1.17E+42 1.23E+42 1.27E+42 1.27E+42 1.25E+42 1.20E+42 1.14E+42 1.06E+42 9.76E+41 8.82E+41 7.86E+41 6.90E+41 5.97E+41 5.10E+41 4.30E+41 3.58E+41 2.94E+41 2.39E+41 1.91E+41 1.52E+41 1.19E+41 9.16E+40 6.99E+40 5.28E+40
 190.00  3.969  8.67E+45 4.12E+44 9.51E+45 4.27E+42 8.41E+42 1.23E+43 1.58E+43 1.89E+43 2.14E+43 2.33E+43 2.46E+43 2.54E+43 2.55E+43 2.52E+43 2.44E+43 2.32E+43 2.17E+43 2.00E+43 1.81E+43 1.62E+43 1.43E+43 1.25E+43 1.07E+43 9.08E+42 7.60E+42 6.29E+42 5.14E+42 4.15E+42 3.31E+42 2.61E+42 2.03E+42 1.56E+42 1.19E+42
 200.00  4.072  1.64E+47 7.77E+45 1.81E+47 7.85E+43 1.55E+44 2.26E+44 2.91E+44 3.47E+44 3.94E+44 4.31E+44 4.56E+44 4.71E+44 4.75E+44 4.70E+44 4.56E+44 4.35E+44 4.08E+44 3.78E+44 3.44E+44 3.09E+44 2.74E+44 2.40E+44 2.07E+44 1.77E+44 1.49E+44 1.24E+44 1.02E+44 8.27E+43 6.64E+43 5.27E+43 4.13E+43 3.21E+43 2.46E+43

                    ************************************************************************************************
                    *  Z= 39 A= 87: Negative-Parity Spin-dependent Level Density [MeV-1] for Y  87 and ldmodel= 1  *
                    ************************************************************************************************
 U[MeV]  T[MeV]  NCUMUL   RHOOBS   RHOTOT    J=01/2   J=03/2   J=05/2   J=07/2   J=09/2   J=11/2   J=13/2   J=15/2   J=17/2   J=19/2   J=21/2   J=23/2   J=25/2   J=27/2   J=29/2   J=31/2   J=33/2   J=35/2   J=37/2   J=39/2   J=41/2   J=43/2   J=45/2   J=47/2   J=49/2   J=51/2   J=53/2   J=55/2   J=57/2   J=59/2
   0.25  0.144  3.37E+00 6.74E+00 3.91E+01 8.57E-01 1.40E+00 1.49E+00 1.23E+00 8.36E-01 4.74E-01 2.28E-01 9.39E-02 3.32E-02 1.01E-02 2.66E-03 6.06E-04 1.20E-04 2.05E-05 3.04E-06 3.93E-07 4.41E-08 4.31E-09 3.66E-10 2.70E-11 1.74E-12 9.73E-14 4.75E-15 2.02E-16 7.46E-18 2.41E-19 6.76E-21 1.66E-22 3.53E-24 6.57E-26
   0.50  0.204  9.99E+00 1.32E+01 7.69E+01 1.69E+00 2.75E+00 2.93E+00 2.43E+00 1.64E+00 9.32E-01 4.49E-01 1.85E-01 6.52E-02 1.99E-02 5.23E-03 1.19E-03 2.35E-04 4.02E-05 5.98E-06 7.72E-07 8.67E-08 8.46E-09 7.19E-10 5.31E-11 3.42E-12 1.91E-13 9.33E-15 3.96E-16 1.47E-17 4.73E-19 1.33E-20 3.25E-22 6.94E-24 1.29E-25
   0.75  0.249  2.16E+01 2.32E+01 1.35E+02 2.96E+00 4.82E+00 5.14E+00 4.26E+00 2.88E+00 1.63E+00 7.87E-01 3.24E-01 1.14E-01 3.48E-02 9.17E-03 2.09E-03 4.12E-04 7.06E-05 1.05E-05 1.35E-06 1.52E-07 1.48E-08 1.26E-09 9.31E-11 5.99E-12 3.35E-13 1.64E-14 6.95E-16 2.57E-17 8.29E-19 2.33E-20 5.71E-22 1.22E-23 2.26E-25
   1.00  0.288  4.10E+01 3.87E+01 2.25E+02 4.93E+00 8.04E+00 8.57E+00 7.10E+00 4.81E+00 2.73E+00 1.31E+00 5.40E-01 1.91E-01 5.81E-02 1.53E-02 3.48E-03 6.87E-04 1.18E-04 1.75E-05 2.26E-06 2.54E-07 2.47E-08 2.10E-09 1.55E-10 9.99E-12 5.59E-13 2.73E-14 1.16E-15 4.29E-17 1.38E-18 3.89E-20 9.51E-22 2.03E-23 3.78E-25
   1.25  0.322  7.23E+01 6.27E+01 3.64E+02 7.98E+00 1.30E+01 1.39E+01 1.15E+01 7.78E+00 4.41E+00 2.12E+00 8.74E-01 3.09E-01 9.40E-02 2.47E-02 5.64E-03 1.11E-03 1.90E-04 2.83E-05 3.66E-06 4.10E-07 4.00E-08 3.40E-09 2.51E-10 1.62E-11 9.05E-13 4.42E-14 1.88E-15 6.94E-17 2.24E-18 6.29E-20 1.54E-21 3.29E-23 6.11E-25
   1.50  0.353  1.22E+02 9.94E+01 5.77E+02 1.26E+01 2.06E+01 2.20E+01 1.82E+01 1.23E+01 6.99E+00 3.37E+00 1.39E+00 4.89E-01 1.49E-01 3.92E-02 8.94E-03 1.76E-03 3.02E-04 4.49E-05 5.79E-06 6.50E-07 6.35E-08 5.39E-09 3.98E-10 2.56E-11 1.44E-12 7.00E-14 2.97E-15 1.10E-16 3.55E-18 9.97E-20 2.44E-21 5.21E-23 9.69E-25
   1.75  0.381  2.00E+02 1.55E+02 9.18E+02 1.91E+01 3.14E+01 3.39E+01 2.85E+01 1.97E+01 1.14E+01 5.67E+00 2.41E+00 8.86E-01 2.82E-01 7.77E-02 1.86E-02 3.89E-03 7.07E-04 1.12E-04 1.55E-05 1.88E-06 1.98E-07 1.83E-08 1.47E-09 1.04E-10 6.41E-12 3.46E-13 1.63E-14 6.75E-16 2.44E-17 7.72E-19 2.14E-20 5.18E-22 1.10E-23
   2.00  0.407  3.19E+02 2.39E+02 1.46E+03 2.80E+01 4.65E+01 5.11E+01 4.40E+01 3.14E+01 1.90E+01 9.88E+00 4.44E+00 1.73E+00 5.91E-01 1.76E-01 4.59E-02 1.05E-02 2.10E-03 3.71E-04 5.74E-05 7.83E-06 9.39E-07 9.91E-08 9.21E-09 7.54E-10 5.44E-11 3.45E-12 1.93E-13 9.55E-15 4.16E-16 1.59E-17 5.39E-19 1.61E-20 4.23E-22
   2.25  0.432  5.02E+02 3.66E+02 2.31E+03 4.07E+01 6.82E+01 7.61E+01 6.72E+01 4.94E+01 3.10E+01 1.68E+01 7.92E+00 3.27E+00 1.19E+00 3.78E-01 1.06E-01 2.63E-02 5.77E-03 1.12E-03 1.92E-04 2.91E-05 3.90E-06 4.65E-07 4.91E-08 4.59E-09 3.81E-10 2.80E-11 1.83E-12 1.06E-13 5.44E-15 2.48E-16 1.00E-17 3.60E-19 1.15E-20
   2.50  0.455  7.80E+02 5.55E+02 3.60E+03 5.88E+01 9.94E+01 1.13E+02 1.01E+02 7.66E+01 4.96E+01 2.79E+01 1.38E+01 5.98E+00 2.29E+00 7.76E-01 2.33E-01 6.23E-02 1.48E-02 3.11E-03 5.85E-04 9.77E-05 1.45E-05 1.93E-06 2.28E-07 2.41E-08 2.27E-09 1.90E-10 1.43E-11 9.53E-13 5.69E-14 3.03E-15 1.44E-16 6.11E-18 2.32E-19
   2.75  0.478  1.20E+03 8.35E+02 5.58E+03 8.46E+01 1.44E+02 1.66E+02 1.52E+02 1.17E+02 7.83E+01 4.56E+01 2.34E+01 1.06E+01 4.28E+00 1.54E+00 4.91E-01 1.40E-01 3.56E-02 8.12E-03 1.65E-03 3.02E-04 4.93E-05 7.22E-06 9.48E-07 1.11E-07 1.18E-08 1.11E-09 9.44E-11 7.19E-12 4.91E-13 3.01E-14 1.66E-15 8.18E-17 3.63E-18
   3.00  0.499  1.82E+03 1.25E+03 8.58E+03 1.21E+02 2.08E+02 2.42E+02 2.26E+02 1.78E+02 1.22E+02 7.34E+01 3.91E+01 1.85E+01 7.79E+00 2.94E+00 9.93E-01 3.01E-01 8.18E-02 2.00E-02 4.39E-03 8.67E-04 1.54E-04 2.47E-05 3.56E-06 4.62E-07 5.41E-08 5.70E-09 5.42E-10 4.65E-11 3.59E-12 2.50E-13 1.57E-14 8.91E-16 4.55E-17
   3.25  0.519  2.75E+03 1.86E+03 1.31E+04 1.73E+02 2.99E+02 3.51E+02 3.33E+02 2.68E+02 1.88E+02 1.17E+02 6.41E+01 3.15E+01 1.38E+01 5.47E+00 1.94E+00 6.22E-01 1.80E-01 4.68E-02 1.10E-02 2.34E-03 4.49E-04 7.80E-05 1.23E-05 1.74E-06 2.24E-07 2.61E-08 2.75E-09 2.63E-10 2.27E-11 1.78E-12 1.26E-13 8.11E-15 4.72E-16
   3.50  0.539  4.14E+03 2.76E+03 1.99E+04 2.47E+02 4.29E+02 5.09E+02 4.89E+02 4.01E+02 2.88E+02 1.83E+02 1.04E+02 5.27E+01 2.41E+01 9.93E+00 3.70E+00 1.24E+00 3.79E-01 1.05E-01 2.62E-02 5.96E-03 1.23E-03 2.30E-04 3.91E-05 6.04E-06 8.48E-07 1.08E-07 1.25E-08 1.32E-09 1.27E-10 1.11E-11 8.76E-13 6.32E-14 4.15E-15
   3.75  0.558  6.18E+03 4.08E+03 3.01E+04 3.50E+02 6.12E+02 7.34E+02 7.15E+02 5.96E+02 4.37E+02 2.84E+02 1.66E+02 8.69E+01 4.12E+01 1.76E+01 6.86E+00 2.42E+00 7.75E-01 2.26E-01 5.99E-02 1.45E-02 3.19E-03 6.39E-04 1.17E-04 1.95E-05 2.96E-06 4.11E-07 5.20E-08 6.00E-09 6.33E-10 6.09E-11 5.35E-12 4.29E-13 3.14E-14
   4.00  0.576  9.18E+03 6.01E+03 4.53E+04 4.97E+02 8.73E+02 1.05E+03 1.04E+03 8.81E+02 6.58E+02 4.38E+02 2.62E+02 1.41E+02 6.92E+01 3.07E+01 1.24E+01 4.58E+00 1.54E+00 4.71E-01 1.32E-01 3.37E-02 7.87E-03 1.68E-03 3.29E-04 5.88E-05 9.63E-06 1.44E-06 1.98E-07 2.49E-08 2.86E-09 3.02E-10 2.91E-11 2.58E-12 2.09E-13
   4.25  0.594  1.36E+04 8.81E+03 6.78E+04 7.03E+02 1.24E+03 1.51E+03 1.51E+03 1.30E+03 9.84E+02 6.69E+02 4.10E+02 2.27E+02 1.15E+02 5.27E+01 2.21E+01 8.46E+00 2.97E+00 9.52E-01 2.80E-01 7.54E-02 1.86E-02 4.22E-03 8.79E-04 1.68E-04 2.94E-05 4.73E-06 7.00E-07 9.51E-08 1.19E-08 1.36E-09 1.43E-10 1.39E-11 1.24E-12
   4.50  0.611  2.00E+04 1.29E+04 1.01E+05 9.93E+02 1.76E+03 2.16E+03 2.18E+03 1.90E+03 1.46E+03 1.01E+03 6.35E+02 3.61E+02 1.87E+02 8.89E+01 3.85E+01 1.53E+01 5.59E+00 1.87E+00 5.76E-01 1.63E-01 4.24E-02 1.02E-02 2.24E-03 4.54E-04 8.49E-05 1.46E-05 2.31E-06 3.38E-07 4.55E-08 5.64E-09 6.45E-10 6.80E-11 6.60E-12
   4.75  0.628  2.94E+04 1.88E+04 1.51E+05 1.40E+03 2.49E+03 3.08E+03 3.13E+03 2.76E+03 2.17E+03 1.53E+03 9.77E+02 5.69E+02 3.03E+02 1.48E+02 6.62E+01 2.72E+01 1.03E+01 3.60E+00 1.15E+00 3.42E-01 9.34E-02 2.35E-02 5.47E-03 1.17E-03 2.33E-04 4.26E-05 7.21E-06 1.13E-06 1.63E-07 2.17E-08 2.67E-09 3.05E-10 3.21E-11
   5.00  0.644  4.31E+04 2.74E+04 2.23E+05 1.97E+03 3.53E+03 4.39E+03 4.50E+03 4.02E+03 3.19E+03 2.29E+03 1.49E+03 8.89E+02 4.85E+02 2.43E+02 1.12E+02 4.76E+01 1.87E+01 6.76E+00 2.26E+00 6.98E-01 1.99E-01 5.27E-02 1.29E-02 2.91E-03 6.10E-04 1.18E-04 2.13E-05 3.54E-06 5.46E-07 7.79E-08 1.03E-08 1.26E-09 1.44E-10
   5.50  0.675  1.01E+05 5.75E+04 4.87E+05 3.90E+03 7.02E+03 8.83E+03 9.21E+03 8.40E+03 6.85E+03 5.06E+03 3.42E+03 2.12E+03 1.21E+03 6.35E+02 3.09E+02 1.39E+02 5.81E+01 2.25E+01 8.09E+00 2.70E+00 8.36E-01 2.41E-01 6.45E-02 1.61E-02 3.72E-03 8.01E-04 1.61E-04 3.00E-05 5.20E-06 8.41E-07 1.26E-07 1.77E-08 2.31E-09
   6.00  0.705  2.21E+05 1.20E+05 1.05E+06 7.67E+03 1.39E+04 1.77E+04 1.87E+04 1.74E+04 1.45E+04 1.10E+04 7.66E+03 4.91E+03 2.91E+03 1.60E+03 8.17E+02 3.87E+02 1.71E+02 7.02E+01 2.69E+01 9.61E+00 3.20E+00 9.95E-01 2.89E-01 7.82E-02 1.98E-02 4.67E-03 1.03E-03 2.13E-04 4.11E-05 7.40E-06 1.25E-06 1.96E-07 2.89E-08
   6.50  0.734  4.69E+05 2.49E+05 2.25E+06 1.50E+04 2.74E+04 3.52E+04 3.77E+04 3.56E+04 3.03E+04 2.35E+04 1.68E+04 1.11E+04 6.84E+03 3.91E+03 2.08E+03 1.03E+03 4.79E+02 2.07E+02 8.41E+01 3.19E+01 1.13E+01 3.77E+00 1.17E+00 3.43E-01 9.39E-02 2.41E-02 5.80E-03 1.31E-03 2.77E-04 5.50E-05 1.02E-05 1.79E-06 2.94E-07
   7.00  0.762  9.81E+05 5.12E+05 4.77E+06 2.94E+04 5.38E+04 6.96E+04 7.55E+04 7.23E+04 6.26E+04 4.98E+04 3.65E+04 2.48E+04 1.57E+04 9.30E+03 5.14E+03 2.66E+03 1.29E+03 5.85E+02 2.50E+02 9.99E+01 3.76E+01 1.33E+01 4.41E+00 1.38E+00 4.05E-01 1.12E-01 2.90E-02 7.10E-03 1.63E-03 3.54E-04 7.22E-05 1.39E-05 2.50E-06
   7.50  0.789  2.03E+06 1.05E+06 1.00E+07 5.73E+04 1.05E+05 1.37E+05 1.50E+05 1.46E+05 1.29E+05 1.04E+05 7.80E+04 5.44E+04 3.55E+04 2.16E+04 1.24E+04 6.63E+03 3.34E+03 1.59E+03 7.08E+02 2.98E+02 1.18E+02 4.40E+01 1.55E+01 5.13E+00 1.61E+00 4.74E-01 1.32E-01 3.47E-02 8.62E-03 2.02E-03 4.46E-04 9.31E-05 1.84E-05
   8.00  0.814  4.15E+06 2.12E+06 2.08E+07 1.12E+05 2.06E+05 2.70E+05 2.98E+05 2.92E+05 2.60E+05 2.14E+05 1.63E+05 1.16E+05 7.70E+04 4.80E+04 2.82E+04 1.55E+04 8.07E+03 3.95E+03 1.82E+03 7.95E+02 3.27E+02 1.27E+02 4.67E+01 1.62E+01 5.32E+00 1.65E+00 4.84E-01 1.34E-01 3.52E-02 8.74E-03 2.05E-03 4.56E-04 9.60E-05
   8.50  0.840  8.36E+06 4.21E+06 4.20E+07 2.14E+05 3.95E+05 5.20E+05 5.78E+05 5.71E+05 5.15E+05 4.28E+05 3.31E+05 2.39E+05 1.62E+05 1.03E+05 6.17E+04 3.48E+04 1.86E+04 9.34E+03 4.44E+03 2.00E+03 8.49E+02 3.42E+02 1.30E+02 4.69E+01 1.60E+01 5.19E+00 1.59E+00 4.62E-01 1.27E-01 3.32E-02 8.20E-03 1.92E-03 4.28E-04
   9.00  0.864  1.65E+07 8.17E+06 8.31E+07 4.02E+05 7.45E+05 9.85E+05 1.10E+06 1.10E+06 9.97E+05 8.38E+05 6.56E+05 4.81E+05 3.31E+05 2.14E+05 1.31E+05 7.55E+04 4.12E+04 2.12E+04 1.04E+04 4.79E+03 2.10E+03 8.72E+02 3.43E+02 1.28E+02 4.54E+01 1.53E+01 4.87E+00 1.47E+00 4.24E-01 1.16E-01 2.99E-02 7.37E-03 1.72E-03
   9.50  0.888  3.21E+07 1.56E+07 1.61E+08 7.44E+05 1.38E+06 1.83E+06 2.06E+06 2.07E+06 1.90E+06 1.61E+06 1.28E+06 9.47E+05 6.61E+05 4.35E+05 2.71E+05 1.59E+05 8.85E+04 4.67E+04 2.33E+04 1.11E+04 4.98E+03 2.13E+03 8.63E+02 3.33E+02 1.22E+02 4.24E+01 1.40E+01 4.41E+00 1.32E+00 3.74E-01 1.01E-01 2.60E-02 6.36E-03
  10.00  0.911  6.14E+07 2.92E+07 3.07E+08 1.36E+06 2.53E+06 3.37E+06 3.80E+06 3.84E+06 3.54E+06 3.04E+06 2.43E+06 1.83E+06 1.29E+06 8.63E+05 5.45E+05 3.26E+05 1.85E+05 9.96E+04 5.09E+04 2.47E+04 1.14E+04 4.99E+03 2.08E+03 8.26E+02 3.12E+02 1.12E+02 3.82E+01 1.24E+01 3.85E+00 1.14E+00 3.19E-01 8.54E-02 2.18E-02
  11.00  0.955  2.58E+08 9.84E+07 1.06E+09 4.33E+06 8.10E+06 1.09E+07 1.24E+07 1.26E+07 1.18E+07 1.03E+07 8.39E+06 6.44E+06 4.66E+06 3.20E+06 2.08E+06 1.28E+06 7.52E+05 4.20E+05 2.23E+05 1.13E+05 5.42E+04 2.49E+04 1.09E+04 4.54E+03 1.81E+03 6.86E+02 2.49E+02 8.59E+01 2.83E+01 8.93E+00 2.68E+00 7.71E-01 2.11E-01
  12.00  0.997  8.86E+08 3.14E+08 3.48E+09 1.32E+07 2.47E+07 3.33E+07 3.82E+07 3.94E+07 3.73E+07 3.29E+07 2.73E+07 2.13E+07 1.58E+07 1.10E+07 7.36E+06 4.66E+06 2.81E+06 1.62E+06 8.88E+05 4.65E+05 2.32E+05 1.11E+05 5.05E+04 2.20E+04 9.17E+03 3.65E+03 1.39E+03 5.06E+02 1.76E+02 5.87E+01 1.87E+01 5.70E+00 1.66E+00
  13.00  1.038  2.80E+09 9.55E+08 1.09E+10 3.84E+07 7.22E+07 9.78E+07 1.13E+08 1.17E+08 1.12E+08 1.00E+08 8.43E+07 6.69E+07 5.03E+07 3.60E+07 2.45E+07 1.59E+07 9.81E+06 5.80E+06 3.27E+06 1.77E+06 9.11E+05 4.50E+05 2.13E+05 9.62E+04 4.17E+04 1.73E+04 6.88E+03 2.62E+03 9.56E+02 3.34E+02 1.12E+02 3.60E+01 1.11E+01
  14.00  1.077  8.37E+09 2.79E+09 3.24E+10 1.08E+08 2.03E+08 2.76E+08 3.21E+08 3.36E+08 3.24E+08 2.93E+08 2.49E+08 2.00E+08 1.53E+08 1.11E+08 7.71E+07 5.10E+07 3.22E+07 1.95E+07 1.13E+07 6.25E+06 3.32E+06 1.69E+06 8.24E+05 3.85E+05 1.73E+05 7.44E+04 3.07E+04 1.22E+04 4.63E+03 1.69E+03 5.93E+02 1.99E+02 6.44E+01
  15.00  1.115  2.40E+10 7.84E+09 9.30E+10 2.92E+08 5.52E+08 7.53E+08 8.79E+08 9.26E+08 9.02E+08 8.22E+08 7.06E+08 5.75E+08 4.45E+08 3.29E+08 2.32E+08 1.56E+08 1.01E+08 6.21E+07 3.68E+07 2.09E+07 1.14E+07 5.93E+06 2.98E+06 1.43E+06 6.64E+05 2.95E+05 1.26E+05 5.17E+04 2.04E+04 7.74E+03 2.82E+03 9.90E+02 3.34E+02
  16.00  1.152  6.67E+10 2.13E+10 2.58E+11 7.68E+08 1.45E+09 1.99E+09 2.33E+09 2.47E+09 2.42E+09 2.23E+09 1.93E+09 1.59E+09 1.25E+09 9.34E+08 6.68E+08 4.57E+08 3.00E+08 1.89E+08 1.14E+08 6.60E+07 3.68E+07 1.97E+07 1.01E+07 5.01E+06 2.38E+06 1.09E+06 4.80E+05 2.03E+05 8.29E+04 3.26E+04 1.23E+04 4.47E+03 1.57E+03
  17.00  1.187  1.79E+11 5.62E+10 6.92E+11 1.96E+09 3.72E+09 5.11E+09 6.02E+09 6.41E+09 6.33E+09 5.86E+09 5.13E+09 4.26E+09 3.38E+09 2.56E+09 1.86E+09 1.29E+09 8.59E+08 5.50E+08 3.38E+08 2.00E+08 1.13E+08 6.20E+07 3.27E+07 1.65E+07 8.07E+06 3.79E+06 1.72E+06 7.48E+05 3.14E+05 1.27E+05 4.96E+04 1.87E+04 6.76E+03
  18.00  1.222  4.68E+11 1.44E+11 1.80E+12 4.89E+09 9.29E+09 1.28E+10 1.51E+10 1.62E+10 1.61E+10 1.50E+10 1.32E+10 1.11E+10 8.87E+09 6.80E+09 4.99E+09 3.51E+09 2.37E+09 1.54E+09 9.63E+08 5.79E+08 3.35E+08 1.87E+08 1.01E+08 5.20E+07 2.60E+07 1.25E+07 5.80E+06 2.59E+06 1.12E+06 4.66E+05 1.87E+05 7.25E+04 2.71E+04
  19.00  1.255  1.19E+12 3.61E+11 4.58E+12 1.19E+10 2.26E+10 3.12E+10 3.70E+10 3.98E+10 3.97E+10 3.73E+10 3.31E+10 2.80E+10 2.27E+10 1.75E+10 1.30E+10 9.26E+09 6.34E+09 4.18E+09 2.65E+09 1.62E+09 9.54E+08 5.42E+08 2.97E+08 1.57E+08 7.98E+07 3.93E+07 1.86E+07 8.54E+06 3.78E+06 1.61E+06 6.65E+05 2.65E+05 1.02E+05
  20.00  1.288  2.96E+12 8.83E+11 1.14E+13 2.83E+10 5.40E+10 7.46E+10 8.88E+10 9.58E+10 9.61E+10 9.07E+10 8.11E+10 6.92E+10 5.64E+10 4.40E+10 3.30E+10 2.38E+10 1.65E+10 1.10E+10 7.07E+09 4.39E+09 2.62E+09 1.51E+09 8.44E+08 4.54E+08 2.36E+08 1.18E+08 5.73E+07 2.68E+07 1.21E+07 5.31E+06 2.24E+06 9.17E+05 3.62E+05
  22.50  1.366  4.06E+13 7.53E+12 1.00E+14 2.28E+11 4.35E+11 6.04E+11 7.23E+11 7.87E+11 7.98E+11 7.63E+11 6.92E+11 6.00E+11 4.98E+11 3.97E+11 3.04E+11 2.25E+11 1.60E+11 1.10E+11 7.28E+10 4.66E+10 2.88E+10 1.73E+10 9.99E+09 5.59E+09 3.03E+09 1.59E+09 8.05E+08 3.95E+08 1.88E+08 8.66E+07 3.86E+07 1.67E+07 6.98E+06
  25.00  1.440  3.27E+14 5.73E+13 7.86E+14 1.64E+12 3.14E+12 4.39E+12 5.28E+12 5.79E+12 5.93E+12 5.72E+12 5.26E+12 4.62E+12 3.90E+12 3.16E+12 2.47E+12 1.86E+12 1.35E+12 9.51E+11 6.47E+11 4.25E+11 2.71E+11 1.67E+11 9.98E+10 5.78E+10 3.24E+10 1.76E+10 9.29E+09 4.75E+09 2.35E+09 1.13E+09 5.28E+08 2.39E+08 1.05E+08
  30.00  1.577  2.56E+16 2.52E+15 3.64E+16 6.59E+13 1.27E+14 1.78E+14 2.16E+14 2.40E+14 2.49E+14 2.44E+14 2.29E+14 2.06E+14 1.78E+14 1.48E+14 1.19E+14 9.28E+13 6.99E+13 5.11E+13 3.61E+13 2.48E+13 1.65E+13 1.07E+13 6.73E+12 4.11E+12 2.44E+12 1.40E+12 7.87E+11 4.29E+11 2.27E+11 1.17E+11 5.87E+10 2.86E+10 1.36E+10
  40.00  1.821  4.30E+19 2.15E+18 3.35E+19 4.85E+16 9.37E+16 1.33E+17 1.63E+17 1.84E+17 1.95E+17 1.96E+17 1.89E+17 1.75E+17 1.57E+17 1.35E+17 1.14E+17 9.25E+16 7.32E+16 5.63E+16 4.22E+16 3.07E+16 2.18E+16 1.51E+16 1.02E+16 6.70E+15 4.29E+15 2.68E+15 1.64E+15 9.75E+14 5.66E+14 3.21E+14 1.78E+14 9.60E+13 5.06E+13
  50.00  2.036  1.69E+22 8.43E+20 1.40E+22 1.70E+19 3.30E+19 4.71E+19 5.84E+19 6.66E+19 7.15E+19 7.30E+19 7.16E+19 6.78E+19 6.20E+19 5.51E+19 4.75E+19 3.99E+19 3.26E+19 2.60E+19 2.02E+19 1.53E+19 1.14E+19 8.23E+18 5.82E+18 4.02E+18 2.72E+18 1.80E+18 1.16E+18 7.34E+17 4.54E+17 2.75E+17 1.62E+17 9.41E+16 5.34E+16
  60.00  2.230  3.83E+24 1.91E+23 3.31E+24 3.52E+21 6.84E+21 9.79E+21 1.22E+22 1.41E+22 1.52E+22 1.57E+22 1.57E+22 1.50E+22 1.40E+22 1.27E+22 1.12E+22 9.58E+21 8.03E+21 6.57E+21 5.25E+21 4.11E+21 3.14E+21 2.35E+21 1.72E+21 1.23E+21 8.67E+20 5.97E+20 4.02E+20 2.66E+20 1.72E+20 1.09E+20 6.78E+19 4.13E+19 2.47E+19
  70.00  2.409  5.72E+26 2.84E+25 5.14E+26 4.84E+23 9.44E+23 1.36E+24 1.70E+24 1.97E+24 2.15E+24 2.24E+24 2.25E+24 2.19E+24 2.07E+24 1.90E+24 1.70E+24 1.48E+24 1.27E+24 1.06E+24 8.64E+23 6.91E+23 5.42E+23 4.16E+23 3.13E+23 2.31E+23 1.67E+23 1.19E+23 8.26E+22 5.65E+22 3.79E+22 2.49E+22 1.61E+22 1.02E+22 6.36E+21
  80.00  2.575  6.11E+28 3.03E+27 5.67E+28 4.83E+25 9.43E+25 1.36E+26 1.71E+26 1.99E+26 2.19E+26 2.30E+26 2.33E+26 2.28E+26 2.18E+26 2.02E+26 1.83E+26 1.63E+26 1.41E+26 1.20E+26 9.94E+25 8.10E+25 6.47E+25 5.07E+25 3.90E+25 2.95E+25 2.18E+25 1.59E+25 1.14E+25 7.99E+24 5.51E+24 3.74E+24 2.49E+24 1.63E+24 1.05E+24
